// Contiene le regole utilizzate da Sequenze per compilare il file;;;;;;;;;;;;
// ayv.txt che verrà poi usato per chiamare il plug-in adatto;;;;;;;;;;;;
// ad elaborare una determinata immagine;;;;;;;;;;;;
// N.B. si hanno 4 directions vup verticale a crescere, vdw vertivale a scendere ;;;;;;;;;;;;
// hsx orizz. verso sx, hdx orizz. verso dx                  ;;;;;;;;;;;;
// CODICE;COMMENTO;DA PASSARE;TOTALI;IMA ORDER;;;;;COIL;DIRECTION;DEPTH;PLUGIN
//;;;;;;;;;;;;
// GAVARDO ACHIEVA PHILIPS;;;;IMAORDER;IMA_INCR;SPARE_1;SPARE_2;SPARE_3;;;;
HUSA4;Uniformità Assiale Head;2;2;0;0;0;0;0;xxx;x;x;p12rmn_
HUSS4;Uniformità Sagittale Head;2;2;0;0;0;0;0;xxx;x;x;p12rmn_
HUSC4;Uniformità Coronale Head;2;2;0;0;0;0;0;xxx;x;x;p12rmn_
HDSA4;DGP Single Head;1;1;0;0;0;0;0;xxx;x;x;p8rmn_
HDMA4;DGP Multi Head;1;3;0;0;0;0;0;xxx;x;x;p8rmn_
HT2A4;Thickness 2mm Sing.Head;1;1;0;0;0;0;0;xxx;x;x;p6rmn_
HT5A4;Thickness 5mm Sing.Head;1;1;0;0;0;0;0;xxx;x;x;p6rmn_
HTMA4;Thickness 2mm Multi Head;15;15;0;0;0;0;0;xxx;x;x;p6rmn_
HWSA4;Warp Assiale Head;1;1;0;0;0;0;0;xxx;x;x;p7rmn_
HRKA4;Risoluzione 1024 Head;1;1;0;0;0;0;0;xxx;x;x;p4rmn_
HR5A4;Risoluzione 512 Head;1;1;0;0;0;0;0;xxx;x;x;p4rmn_
HR2A4;Risoluzione 256 Head;1;1;0;0;0;0;0;xxx;x;x;p4rmn_
T2MA4;T2 multi SpinEcho Head;4;4;0;0;0;0;0;xxx;x;x;p20rmn_
T2M14;T2 multi SpinEcho Head;1;0;0;0;0;0;0;xxx;x;x;p9rmn_
T2M24;T2 multi SpinEcho Head;1;0;0;0;0;0;0;xxx;x;x;p9rmn_
T2M34;T2 multi SpinEcho Head;1;0;0;0;0;0;0;xxx;x;x;p9rmn_
B1K04;T1 ir 1000 Head;4;1;0;0;0;0;0;xxx;x;x;p20rmn_
B0504;T1 ir 500 Head;4;1;0;0;0;0;0;xxx;x;x;p20rmn_
B0204;T1 ir 200 Head;4;1;0;0;0;0;0;xxx;x;x;p20rmn_
B0024;T1 ir 20 Head;4;1;0;0;0;0;0;xxx;x;x;p20rmn_
T1AA4;T1 per CNR;1;1;0;0;0;0;0;xxx;x;x;p9rmn_
//----------------------------------------------------------------------------------------------------------;;;;;0;0;0;0;;;;
// GAVARDO ACHIEVA PHILIPS;;;;;0;0;0;0;;;;
BUSA4;Uniformità Assiale Body;2;2;0;0;0;0;0;xxx;x;x;p12rmn_
BUSS4;Uniformità Sagittale Body;2;2;0;0;0;0;0;xxx;x;x;p12rmn_
BUSC4;Uniformità Coronale Body;2;2;0;0;0;0;0;xxx;x;x;p12rmn_
BDSA4;DGP Single Body;1;1;0;0;0;0;0;xxx;x;x;p8rmn_
BDMA4;DGP Multi Body;1;3;0;0;0;0;0;xxx;x;x;p8rmn_
BT2A4;Thickness 2mm Sing.Body;1;1;0;0;0;0;0;xxx;x;x;p6rmn_
BT5A4;Thickness 5mm Sing.Body;1;1;0;0;0;0;0;xxx;x;x;p6rmn_
BTMA4;Thickness 2mm Multi Body;15;15;0;0;0;0;0;xxx;x;x;p6rmn_
BRKA4;Risoluzione 1024 Body;1;1;0;0;0;0;0;xxx;x;x;p4rmn_
BR5A4;Risoluzione 512 Body;1;1;0;0;0;0;0;xxx;x;x;p4rmn_
BR2A4;Risoluzione 256 Body;1;1;0;0;0;0;0;xxx;x;x;p4rmn_
RHCA4;Rapid Head Coil*   2;2;2;0;0;0;0;0;xxx;x;x;p12rmn_
RKCA4;Rapid Knee Coil;2;2;0;0;0;0;0;xxx;x;x;p12rmn_
IBCL4;Breast Coil Left;2;2;0;0;0;0;0;xxx;x;x;p12rmn_
IBCR4;Breast Coil Right;2;2;0;0;0;0;0;xxx;x;x;p12rmn_
MPCC4;Multipurpose coil A;2;2;0;0;0;0;0;xxx;x;x;p12rmn_
MPCD4;Multipurpose coil B;2;2;0;0;0;0;0;xxx;x;x;p12rmn_
NVCN4;Neurovascular Coil NeuroVasc;2;2;0;0;0;0;0;xxx;x;x;p12rmn_
NVCH4;Neurovascular Coil Head;2;2;0;0;0;0;0;xxx;x;x;p12rmn_
RWCA4;Wrist;2;2;0;0;0;0;0;xxx;x;x;p12rmn_
RBCA4;Torso;2;2;0;0;0;0;0;xxx;x;x;p12rmn_
CTLC4;CervicalToracicLumbar Cerv;2;2;0;0;0;0;0;xxx;vup;x;p12rmn_
CTLT4;CervicalToracicLumbar Torac;2;2;0;0;0;0;0;xxx;vup;x;p5rmn_
CTL14;CervicalToracicLumbar Lumb1;2;2;0;0;0;0;0;xxx;vup;x;p5rmn_
CTL24;CervicalToracicLumbar Lumb2;2;2;0;0;0;0;0;xxx;vup;x;p5rmn_
