// Contiene le regole utilizzate da Sequenze per compilare il file;;;;;;;;
// ayv.txt che verrà poi usato per chiamare il plug-in adatto;;;;;;;;
// ad elaborare una determinata immagine;;;;;;;;
// N.B. si hanno 4 directions vup verticale a crescere, vdw vertivale a scendere ;;;;;;;;
// hsx orizz. verso sx, hdx orizz. verso dx                  ;;;;;;;;
// CODICE;COMMENTO;DA PASSARE;TOTALI;GROUP;COIL;DIRECTION;DEPTH;PLUGIN
//           ;;;;;;;;
// ROVATO;;;;;;;;
B1FE_;Flash BODY ARRAY EXT B1;4;4;0;xxx;hdx;30;p11rmn_
B1SE_;SpinEcho BODY ARRAY EXT B1;4;4;0;xxx;hdx;30;p11rmn_
B2FE_;Flash BODY ARRAY EXT B2;4;4;0;xxx;hdx;30;p11rmn_
B2SE_;SpinEcho BODY ARRAY EXT B2;4;4;0;xxx;hdx;30;p11rmn_
B3FE_;Flash BODY ARRAY EXT B3;4;4;0;xxx;hdx;30;p11rmn_
B3SE_;SpinEcho BODY ARRAY EXT B3;4;4;0;xxx;hdx;30;p11rmn_
B4FE_;Flash BODY ARRAY EXT B4;4;4;0;xxx;hdx;30;p11rmn_
B4SE_;SpinEcho BODY ARRAY EXT B4;4;4;0;xxx;hdx;30;p11rmn_
//;;;;;;;;
//;;;;;;;;
// ROVATO;;;;;;;;
N1FE_;Flash NECK ARRAY N1;4;4;0;xxx;hdx;30;p11rmn_
N1SE_;SpinEcho NECK ARRAY N1;4;4;0;xxx;hdx;30;p11rmn_
N2FE_;Flash NECK ARRAY N2;4;4;0;xxx;hdx ;30;p11rmn_
N2SE_;SpinEcho NECK ARRAY N2;4;4;0;xxx;hdx;30;p11rmn_
//;;;;;;;;
//;;;;;;;;
// EXTREMITY COIL;;;;;;;;
EX1F_;Flash EXTREMITY COIL;4;4;0;xxx;x;x;p12rmn_
EX1S_;SpinEcho EXTREMITY COIL;4;4;0;xxx;x;x;p12rmn_
//;;;;;;;;
// SHOULDER COIL;;;;;;;;
SHLF_;Flash SHOULDER COIL;4;4;0;xxx;x;x;p3rmn_
SHLS_;SpinEcho SHOULDER COIL;4;4;0;xxx;x;x;p3rmn_
SHSF_;Flash SHOULDER COIL;4;4;0;xxx;x;x;p3rmn_
SHSS_;SpinEcho SHOULDER COIL;4;4;0;xxx;x;x;p3rmn_
//;;;;;;;;
